,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
127577,JPN,Asia,Japan,2020-01-03,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127578,JPN,Asia,Japan,2020-01-04,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127579,JPN,Asia,Japan,2020-01-05,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127580,JPN,Asia,Japan,2020-01-06,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127581,JPN,Asia,Japan,2020-01-07,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127582,JPN,Asia,Japan,2020-01-08,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127583,JPN,Asia,Japan,2020-01-09,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127584,JPN,Asia,Japan,2020-01-10,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127585,JPN,Asia,Japan,2020-01-11,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127586,JPN,Asia,Japan,2020-01-12,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127587,JPN,Asia,Japan,2020-01-13,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127588,JPN,Asia,Japan,2020-01-14,1.0,1.0,0.143,,0.0,0.0,0.008,0.008,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127589,JPN,Asia,Japan,2020-01-15,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127590,JPN,Asia,Japan,2020-01-16,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127591,JPN,Asia,Japan,2020-01-17,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127592,JPN,Asia,Japan,2020-01-18,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127593,JPN,Asia,Japan,2020-01-19,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127594,JPN,Asia,Japan,2020-01-20,1.0,0.0,0.143,,0.0,0.0,0.008,0.0,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127595,JPN,Asia,Japan,2020-01-21,1.0,0.0,0.0,,0.0,0.0,0.008,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127596,JPN,Asia,Japan,2020-01-22,1.0,0.0,0.0,,0.0,0.0,0.008,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127597,JPN,Asia,Japan,2020-01-23,1.0,0.0,0.0,,0.0,0.0,0.008,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127598,JPN,Asia,Japan,2020-01-24,1.0,0.0,0.0,,0.0,0.0,0.008,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127599,JPN,Asia,Japan,2020-01-25,2.0,1.0,0.143,,0.0,0.0,0.016,0.008,0.001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127600,JPN,Asia,Japan,2020-01-26,3.0,1.0,0.286,,0.0,0.0,0.024,0.008,0.002,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127601,JPN,Asia,Japan,2020-01-27,4.0,1.0,0.429,,0.0,0.0,0.032,0.008,0.003,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127602,JPN,Asia,Japan,2020-01-28,4.0,0.0,0.429,,0.0,0.0,0.032,0.0,0.003,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127603,JPN,Asia,Japan,2020-01-29,7.0,3.0,0.857,,0.0,0.0,0.056,0.024,0.007,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127604,JPN,Asia,Japan,2020-01-30,8.0,1.0,1.0,,0.0,0.0,0.065,0.008,0.008,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127605,JPN,Asia,Japan,2020-01-31,12.0,4.0,1.571,,0.0,0.0,0.097,0.032,0.013,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,-7817.8,-5.57,-5.57,-62.420174
127606,JPN,Asia,Japan,2020-02-01,13.0,1.0,1.571,,0.0,0.0,0.105,0.008,0.013,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127607,JPN,Asia,Japan,2020-02-02,15.0,2.0,1.714,,0.0,0.0,0.121,0.016,0.014,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127608,JPN,Asia,Japan,2020-02-03,20.0,5.0,2.286,,0.0,0.0,0.161,0.04,0.018,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127609,JPN,Asia,Japan,2020-02-04,20.0,0.0,2.286,,0.0,0.0,0.161,0.0,0.018,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127610,JPN,Asia,Japan,2020-02-05,23.0,3.0,2.286,,0.0,0.0,0.186,0.024,0.018,,0.0,0.0,,,,,,,,,,4.0,4.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127611,JPN,Asia,Japan,2020-02-06,25.0,2.0,2.429,,0.0,0.0,0.202,0.016,0.02,,0.0,0.0,,,,,,,,,,23.0,19.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127612,JPN,Asia,Japan,2020-02-07,25.0,0.0,1.857,,0.0,0.0,0.202,0.0,0.015,,0.0,0.0,,,,,,,,,,32.0,9.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127613,JPN,Asia,Japan,2020-02-08,25.0,0.0,1.714,,0.0,0.0,0.202,0.0,0.014,,0.0,0.0,,,,,,,,,,36.0,4.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127614,JPN,Asia,Japan,2020-02-09,25.0,0.0,1.429,,0.0,0.0,0.202,0.0,0.012,,0.0,0.0,,,,,,,,,,46.0,10.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127615,JPN,Asia,Japan,2020-02-10,25.0,0.0,0.714,,0.0,0.0,0.202,0.0,0.006,,0.0,0.0,,,,,,,,,,58.0,12.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127616,JPN,Asia,Japan,2020-02-11,26.0,1.0,0.857,,0.0,0.0,0.21,0.008,0.007,,0.0,0.0,,,,,,,,,,62.0,4.0,0.0,0.0,,,,,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127617,JPN,Asia,Japan,2020-02-12,28.0,2.0,0.714,,0.0,0.0,0.226,0.016,0.006,,0.0,0.0,,,,,,,,,,72.0,10.0,0.001,0.0,10.0,0.0,0.0714,14.0,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127618,JPN,Asia,Japan,2020-02-13,28.0,0.0,0.429,1.0,1.0,0.143,0.226,0.0,0.003,0.008,0.008,0.001,,,,,,,,,,88.0,16.0,0.001,0.0,9.0,0.0,0.1588,6.3,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127619,JPN,Asia,Japan,2020-02-14,33.0,5.0,1.143,1.0,0.0,0.143,0.266,0.04,0.009,0.008,0.0,0.001,,,,,,,,,,131.0,43.0,0.001,0.0,14.0,0.0,0.2041,4.9,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127620,JPN,Asia,Japan,2020-02-15,40.0,7.0,2.143,1.0,0.0,0.143,0.323,0.056,0.017,0.008,0.0,0.001,,,,,,,,,,217.0,86.0,0.002,0.001,26.0,0.0,0.1648,6.1,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127621,JPN,Asia,Japan,2020-02-16,52.0,12.0,3.857,1.0,0.0,0.143,0.42,0.097,0.031,0.008,0.0,0.001,,,,,,,,,,282.0,65.0,0.002,0.001,34.0,0.0,0.1513,6.6,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127622,JPN,Asia,Japan,2020-02-17,58.0,6.0,4.714,1.0,0.0,0.143,0.468,0.048,0.038,0.008,0.0,0.001,,,,,,,,,,395.0,113.0,0.003,0.001,48.0,0.0,0.122,8.2,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127623,JPN,Asia,Japan,2020-02-18,65.0,7.0,5.571,1.0,0.0,0.143,0.524,0.056,0.045,0.008,0.0,0.001,,,,,,,,,,404.0,9.0,0.003,0.0,49.0,0.0,0.1516,6.6,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127624,JPN,Asia,Japan,2020-02-19,73.0,8.0,6.429,1.0,0.0,0.143,0.589,0.065,0.052,0.008,0.0,0.001,,,,,,,,,,475.0,71.0,0.004,0.001,58.0,0.0,0.1404,7.1,people tested,,,,,,,,,,,,,,19.44,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127625,JPN,Asia,Japan,2020-02-20,74.0,1.0,6.571,1.0,0.0,0.0,0.597,0.008,0.053,0.008,0.0,0.0,,,,,,,,,,565.0,90.0,0.005,0.001,68.0,0.001,0.1302,7.7,people tested,,,,,,,,,,,,,,25.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127626,JPN,Asia,Japan,2020-02-21,93.0,19.0,8.571,1.0,0.0,0.0,0.75,0.153,0.069,0.008,0.0,0.0,,,,,,,,,,650.0,85.0,0.005,0.001,74.0,0.001,0.1332,7.5,people tested,,,,,,,,,,,,,,25.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127627,JPN,Asia,Japan,2020-02-22,105.0,12.0,9.286,1.0,0.0,0.0,0.847,0.097,0.075,0.008,0.0,0.0,1.3,,,,,,,,,746.0,96.0,0.006,0.001,76.0,0.001,0.156,6.4,people tested,,,,,,,,,,,,,,25.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127628,JPN,Asia,Japan,2020-02-23,132.0,27.0,11.429,1.0,0.0,0.0,1.065,0.218,0.092,0.008,0.0,0.0,1.16,,,,,,,,,785.0,39.0,0.006,0.0,72.0,0.001,0.1766,5.7,people tested,,,,,,,,,,,,,,25.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127629,JPN,Asia,Japan,2020-02-24,144.0,12.0,12.286,1.0,0.0,0.0,1.162,0.097,0.099,0.008,0.0,0.0,1.07,,,,,,,,,889.0,104.0,0.007,0.001,71.0,0.001,0.1871,5.3,people tested,,,,,,,,,,,,,,25.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127630,JPN,Asia,Japan,2020-02-25,156.0,12.0,13.0,1.0,0.0,0.0,1.259,0.097,0.105,0.008,0.0,0.0,1.01,,,,,,,,,933.0,44.0,0.007,0.0,76.0,0.001,0.1767,5.7,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127631,JPN,Asia,Japan,2020-02-26,164.0,8.0,13.0,2.0,1.0,0.143,1.323,0.065,0.105,0.016,0.008,0.001,1.03,,,,,,,,,1101.0,168.0,0.009,0.001,89.0,0.001,0.1718,5.8,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127632,JPN,Asia,Japan,2020-02-27,186.0,22.0,16.0,4.0,2.0,0.429,1.501,0.177,0.129,0.032,0.016,0.003,1.08,,,,,,,,,1252.0,151.0,0.01,0.001,98.0,0.001,0.1793,5.6,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127633,JPN,Asia,Japan,2020-02-28,210.0,24.0,16.714,4.0,0.0,0.429,1.694,0.194,0.135,0.032,0.0,0.003,0.95,,,,,,,,,1382.0,130.0,0.011,0.001,105.0,0.001,0.1687,5.9,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127634,JPN,Asia,Japan,2020-02-29,230.0,20.0,17.857,5.0,1.0,0.571,1.856,0.161,0.144,0.04,0.008,0.005,0.92,,,,,,,,,1560.0,178.0,0.013,0.001,116.0,0.001,0.133,7.5,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,-13282.8,-5.05,-4.46,-106.05473
127635,JPN,Asia,Japan,2020-03-01,239.0,9.0,15.286,6.0,1.0,0.714,1.928,0.073,0.123,0.048,0.008,0.006,1.16,,,,,,,,,1656.0,96.0,0.013,0.001,124.0,0.001,0.1267,7.9,people tested,,,,,,,,,,,,,,34.26,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127636,JPN,Asia,Japan,2020-03-02,254.0,15.0,15.714,6.0,0.0,0.714,2.049,0.121,0.127,0.048,0.0,0.006,1.36,,,,,,,,,1727.0,71.0,0.014,0.001,120.0,0.001,0.1405,7.1,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127637,JPN,Asia,Japan,2020-03-03,268.0,14.0,16.0,6.0,0.0,0.714,2.162,0.113,0.129,0.048,0.0,0.006,1.43,,,,,,,,,1880.0,153.0,0.015,0.001,135.0,0.001,0.1323,7.6,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127638,JPN,Asia,Japan,2020-03-04,284.0,16.0,17.143,6.0,0.0,0.571,2.291,0.129,0.138,0.048,0.0,0.005,1.61,,,,,,,,,5820.0,3940.0,0.047,0.032,674.0,0.005,0.0299,33.5,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127639,JPN,Asia,Japan,2020-03-05,317.0,33.0,18.714,6.0,0.0,0.286,2.557,0.266,0.151,0.048,0.0,0.002,1.67,,,,,,,,,6519.0,699.0,0.052,0.006,752.0,0.006,0.0279,35.8,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127640,JPN,Asia,Japan,2020-03-06,349.0,32.0,19.857,6.0,0.0,0.286,2.816,0.258,0.16,0.048,0.0,0.002,1.84,,,,,,,,,7072.0,553.0,0.057,0.004,813.0,0.007,0.0323,30.9,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127641,JPN,Asia,Japan,2020-03-07,408.0,59.0,25.429,6.0,0.0,0.143,3.292,0.476,0.205,0.048,0.0,0.001,1.72,,,,,,,,,7219.0,147.0,0.058,0.001,808.0,0.006,0.0391,25.6,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127642,JPN,Asia,Japan,2020-03-08,455.0,47.0,30.857,6.0,0.0,0.0,3.671,0.379,0.249,0.048,0.0,0.0,1.6,,,,,,,,,7329.0,110.0,0.059,0.001,810.0,0.007,0.0423,23.6,people tested,,,,,,,,,,,,,,43.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127643,JPN,Asia,Japan,2020-03-09,489.0,34.0,33.571,10.0,4.0,0.571,3.945,0.274,0.271,0.081,0.032,0.005,1.56,,,,,,,,,8643.0,1314.0,0.069,0.011,988.0,0.008,0.036,27.8,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127644,JPN,Asia,Japan,2020-03-10,514.0,25.0,35.143,10.0,0.0,0.571,4.147,0.202,0.284,0.081,0.0,0.005,1.58,,,,,,,,,9067.0,424.0,0.073,0.003,1027.0,0.008,0.0399,25.0,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127645,JPN,Asia,Japan,2020-03-11,568.0,54.0,40.571,15.0,5.0,1.286,4.582,0.436,0.327,0.121,0.04,0.01,1.45,,,,,,,,,9248.0,181.0,0.074,0.001,490.0,0.004,0.0895,11.2,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127646,JPN,Asia,Japan,2020-03-12,619.0,51.0,43.143,16.0,1.0,1.429,4.994,0.411,0.348,0.129,0.008,0.012,1.31,,,,,,,,,11103.0,1855.0,0.089,0.015,655.0,0.005,0.0722,13.9,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127647,JPN,Asia,Japan,2020-03-13,675.0,56.0,46.571,19.0,3.0,1.857,5.446,0.452,0.376,0.153,0.024,0.015,1.13,,,,,,,,,11962.0,859.0,0.096,0.007,699.0,0.006,0.064,15.6,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127648,JPN,Asia,Japan,2020-03-14,716.0,41.0,44.0,22.0,3.0,2.286,5.776,0.331,0.355,0.177,0.024,0.018,1.18,,,,,,,,,12069.0,107.0,0.097,0.001,693.0,0.006,0.0678,14.7,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127649,JPN,Asia,Japan,2020-03-15,780.0,64.0,46.429,22.0,0.0,2.286,6.293,0.516,0.375,0.177,0.0,0.018,1.1,,,,,,,,,12111.0,42.0,0.097,0.0,683.0,0.005,0.0684,14.6,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127650,JPN,Asia,Japan,2020-03-16,814.0,34.0,46.429,27.0,5.0,2.429,6.567,0.274,0.375,0.218,0.04,0.02,1.05,,,,,,,,,14194.0,2083.0,0.114,0.017,793.0,0.006,0.0569,17.6,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
127651,JPN,Asia,Japan,2020-03-17,829.0,15.0,45.0,29.0,2.0,2.714,6.688,0.121,0.363,0.234,0.016,0.022,1.02,,,,,,,,,14397.0,203.0,0.116,0.002,761.0,0.006,0.0578,17.3,people tested,,,,,,,,,,,,,,40.74,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
